scode	s_count	school_name	school_lat	school_long	cscode	center_name	center_address	center_capacity	distance_km
27476	36	जीवन तारा एकेडेमी, गोकर्णेश्वर, आरुवारी, काठमाडौं	27.731230338	85.3744541114	27247	MAHENDRA BOUDHA SECONDARY SCHOOL	CHABAHIL	420	1.37190205353215
27476	36	जीवन तारा एकेडेमी, गोकर्णेश्वर, आरुवारी, काठमाडौं	27.731230338	85.3744541114	27245	BAL UDDHAR SECONDARY SCHOOL	KAPAN	500	1.8253223531722673
27476	36	जीवन तारा एकेडेमी, गोकर्णेश्वर, आरुवारी, काठमाडौं	27.731230338	85.3744541114	27479	LIMPIYA NATIONAL SCHOOL	GOKARNESHWAR	451	1.5996843971953802
27476	36	जीवन तारा एकेडेमी, गोकर्णेश्वर, आरुवारी, काठमाडौं	27.731230338	85.3744541114	27391	EKTA JEMS ENGLISH ACADEMY	JORPATI	386	1.6039292163358605
27476	36	जीवन तारा एकेडेमी, गोकर्णेश्वर, आरुवारी, काठमाडौं	27.731230338	85.3744541114	27462	SARBANAM SIKSHALAYA	GOKARNESHWAR JORPATI	380	1.3840502828414971
27476	36	जीवन तारा एकेडेमी, गोकर्णेश्वर, आरुवारी, काठमाडौं	27.731230338	85.3744541114	27335	AKASHDEEP ENGLISH SECONDARY SCHOOL	JORPATI	593	1.4746956542894605
27476	36	जीवन तारा एकेडेमी, गोकर्णेश्वर, आरुवारी, काठमाडौं	27.731230338	85.3744541114	27482	ATLANTIC BOARDING SECONDARY SCHOOL	JORPATI	307	1.4835718747543571
27476	36	जीवन तारा एकेडेमी, गोकर्णेश्वर, आरुवारी, काठमाडौं	27.731230338	85.3744541114	27307	GRAMSHIKSHA MANDIR SECONDARY SCHOOL	KAPAN	418	1.6044239042188082
27476	36	जीवन तारा एकेडेमी, गोकर्णेश्वर, आरुवारी, काठमाडौं	27.731230338	85.3744541114	27344	JOSEPH ENGLISH SCHOOL	BOUDHA MAHANKAL	508	1.6607484746471246
27476	36	जीवन तारा एकेडेमी, गोकर्णेश्वर, आरुवारी, काठमाडौं	27.731230338	85.3744541114	27345	JUGAL ENGLISH MEDIUM SCHOOL	KAPAN	437	1.8020979369224244
27476	36	जीवन तारा एकेडेमी, गोकर्णेश्वर, आरुवारी, काठमाडौं	27.731230338	85.3744541114	27156	RELIANCE INTERNATIONAL SCHOOL	KAPAN	339	1.9820529141646464
27476	36	जीवन तारा एकेडेमी, गोकर्णेश्वर, आरुवारी, काठमाडौं	27.731230338	85.3744541114	27283	TEJ BINAYAK SECONDARY SCHOOL	GOTHATAR	484	1.9943631431296385
27199	62	आइ.एस.टी. मा.वि. ज्ञानेश्वर	27.709896344	85.3324032944	27007	TRINITY INTERNATIONAL SECONDARY SCHOOL	DILLIBAZAR	503	0.9716710126471193
27199	62	आइ.एस.टी. मा.वि. ज्ञानेश्वर	27.709896344	85.3324032944	27104	THE TIMES ENGLISH SCHOOL	DILLIBAZAR	436	0.6005242736323951
27199	62	आइ.एस.टी. मा.वि. ज्ञानेश्वर	27.709896344	85.3324032944	27051	UNIGLOBE MA VI	KAMALADI	500	1.174129530553546
27199	62	आइ.एस.टी. मा.वि. ज्ञानेश्वर	27.709896344	85.3324032944	27084	SIDDHARTHA ACADEMY SECONDARY SCHOOL	BAFAL	399	1.5251227445651818
27199	62	आइ.एस.टी. मा.वि. ज्ञानेश्वर	27.709896344	85.3324032944	27449	NANDI SECONDARY SCHOOL	NAXAL	374	0.8269120936454037
27199	62	आइ.एस.टी. मा.वि. ज्ञानेश्वर	27.709896344	85.3324032944	27022	PASHUPATI MULTIPLE CAMPUS	SUKEDHARA	580	1.2778540933626699
27199	62	आइ.एस.टी. मा.वि. ज्ञानेश्वर	27.709896344	85.3324032944	27192	PADMAKANYA BIDYASHRAM SECONDARY SCHOOL	DILLIBAZAR	550	0.7863495790278322
27199	62	आइ.एस.टी. मा.वि. ज्ञानेश्वर	27.709896344	85.3324032944	27049	AMBITION ACADEMY	BANESHWAR	527	1.6905707598513626
27199	62	आइ.एस.टी. मा.वि. ज्ञानेश्वर	27.709896344	85.3324032944	27159	BIJAY SMARAK MA VI	DILLIBAZAR	275	0.747316508017177
27199	62	आइ.एस.टी. मा.वि. ज्ञानेश्वर	27.709896344	85.3324032944	27050	XAVIER INTERNATIONAL SECONDARY SCHOOL	KALOPUL	500	1.8954722592323543
27199	62	आइ.एस.टी. मा.वि. ज्ञानेश्वर	27.709896344	85.3324032944	27188	RATNA RAJYA SECONDARY SCHOOL	BANESHWAR	500	1.6379106336378688
27199	62	आइ.एस.टी. मा.वि. ज्ञानेश्वर	27.709896344	85.3324032944	27240	SHARADA SECONDARY SCHOOL	GAUSHALA	450	1.9491140699860736
27199	62	आइ.एस.टी. मा.वि. ज्ञानेश्वर	27.709896344	85.3324032944	27241	TANGAL SECONDARY SCHOOL	TANGAL	397	0.7230020597349381
27199	62	आइ.एस.टी. मा.वि. ज्ञानेश्वर	27.709896344	85.3324032944	27102	JAGIT MANDIR SECONDARY SCHOOL	CHABAHIL	466	1.223235053549693
27199	62	आइ.एस.टी. मा.वि. ज्ञानेश्वर	27.709896344	85.3324032944	27174	PADMODAYA SECONDARY SCHOOL	RAMSHAPATH	441	1.4042322132786107
27199	62	आइ.एस.टी. मा.वि. ज्ञानेश्वर	27.709896344	85.3324032944	27339	PASHUPATI MITRA SECONDARY SCHOOL	CHABAHIL	425	1.5347734383385419
27199	62	आइ.एस.टी. मा.वि. ज्ञानेश्वर	27.709896344	85.3324032944	27021	ANAPURNA SECONDARY SCHOOL	JYATHA	412	1.8776558168434894
27199	62	आइ.एस.टी. मा.वि. ज्ञानेश्वर	27.709896344	85.3324032944	27097	BRILLENT EDUCATION SECONDARY SCHOOL	CHABAHIL	363	1.0122046704215037
27199	62	आइ.एस.टी. मा.वि. ज्ञानेश्वर	27.709896344	85.3324032944	27133	GLOBAL COLLEGE OF MANAGEMENT	BANESHWAR	557	1.3273452492916606
27199	62	आइ.एस.टी. मा.वि. ज्ञानेश्वर	27.709896344	85.3324032944	27238	PUSPA MEMORIAL CAMPUS	CHABAHIL	500	1.5730734810296685
27199	62	आइ.एस.टी. मा.वि. ज्ञानेश्वर	27.709896344	85.3324032944	27029	GOLDENGATE INTERNATIONAL SECONDARY SCHOOL	BATTISPUTALI	500	1.0247777936159426
27199	62	आइ.एस.टी. मा.वि. ज्ञानेश्वर	27.709896344	85.3324032944	27101	KATHMANDU MODEL SECONDARY SCHOOL	BAGBAZAR	500	1.3754215652513535
27199	62	आइ.एस.टी. मा.वि. ज्ञानेश्वर	27.709896344	85.3324032944	27137	MADAN BHANDARI SMIRITI SECONDARY SCHOOL	NAYA BANESHWAR	363	1.6318607668332545
27199	62	आइ.एस.टी. मा.वि. ज्ञानेश्वर	27.709896344	85.3324032944	27036	ST.LAWERENCE SECONDARY SCHOOL	CHABAHIL	386	1.575380570534874
27199	62	आइ.एस.टी. मा.वि. ज्ञानेश्वर	27.709896344	85.3324032944	27291	SAIPAL ACADEMY SECONDARY SCHOOL	SUKEDHARA	457	1.6727836737396333
27199	62	आइ.एस.टी. मा.वि. ज्ञानेश्वर	27.709896344	85.3324032944	27279	MAHENDRA RASTRIYA SECONDARY SCHOOL	BALUWATAR	470	1.6996889672924265
27485	6	संस्कार मा.वि, सामाखुसी	27.7336069007	85.3180101082	27060	LINCOLN SECONDARY SCHOOL	GONGABU	447	0.16590732482992915
27485	6	संस्कार मा.वि, सामाखुसी	27.7336069007	85.3180101082	27074	PASANGLAMHU SHERPA SECONDARY SCHOOL	GONGABU	538	0.28344822669308917
27485	6	संस्कार मा.वि, सामाखुसी	27.7336069007	85.3180101082	27244	MONOHAR SECONDARY SCHOOL	GONGABU	325	0.4640879241916668
27485	6	संस्कार मा.वि, सामाखुसी	27.7336069007	85.3180101082	27455	BELMONT INTERNATIONAL SECONDARY SCHOOL	SAMAKHUSHI	324	0.21985788413979224
27485	6	संस्कार मा.वि, सामाखुसी	27.7336069007	85.3180101082	27106	REHDON SECONDARY SCHOOL	SAMAKHUSHI	262	0.7222433636693101
27485	6	संस्कार मा.वि, सामाखुसी	27.7336069007	85.3180101082	27219	TAKSHASHILA ACADEMY	SAMAKHUSHI	400	0.46098519639033864
27485	6	संस्कार मा.वि, सामाखुसी	27.7336069007	85.3180101082	27433	MAHASHREE SECONDARY SCHOOL	SAMAKHUSHI	369	0.6591401581975459
27485	6	संस्कार मा.वि, सामाखुसी	27.7336069007	85.3180101082	27271	ANGELS HEART SECONDARY SCHOOL	TARAKESHWAR	413	1.2168042684730567
27485	6	संस्कार मा.वि, सामाखुसी	27.7336069007	85.3180101082	27003	NATIONAL SCHOOL OF SCIENCES SECONDARY SCHOOL	LAINCHAUR	500	1.6326001967036412
27485	6	संस्कार मा.वि, सामाखुसी	27.7336069007	85.3180101082	27242	MAN SINGH DHARMA SECONDARY SCHOOL	MANAMAIJU	436	1.4755388572442807
27485	6	संस्कार मा.वि, सामाखुसी	27.7336069007	85.3180101082	27045	SOUTH WESTERN ACADEMY SECONDARY SCHOOL	BASUNDHARA	568	1.8304326648884224
27485	6	संस्कार मा.वि, सामाखुसी	27.7336069007	85.3180101082	27260	SWATI SADAN SECONDARY SCHOOL	MACHAPOKHARI	420	1.3987277091292565
27485	6	संस्कार मा.वि, सामाखुसी	27.7336069007	85.3180101082	27279	MAHENDRA RASTRIYA SECONDARY SCHOOL	BALUWATAR	470	1.6025626533872839
27485	6	संस्कार मा.वि, सामाखुसी	27.7336069007	85.3180101082	27248	HIMALAYA ACADEMY SECONDARY SCHOOL	KAPURDHARA	394	0.9848304646799406
27485	6	संस्कार मा.वि, सामाखुसी	27.7336069007	85.3180101082	27038	BHANUBHAKTA MEMORIAL SECONDARY SCHOOL	PANIPOKHARI	428	1.0021896318503511
27485	6	संस्कार मा.वि, सामाखुसी	27.7336069007	85.3180101082	27243	SHANTI BIDHYAGRIHA SECONDARY SCHOOL	LAINCHAUR	444	1.7799157648074344
27485	6	संस्कार मा.वि, सामाखुसी	27.7336069007	85.3180101082	27115	NABODIT BIDHYAKUNJA SECONDARY SCHOOL	MAHAIPI SORAKHUTTA	382	1.0219768772027247
27485	6	संस्कार मा.वि, सामाखुसी	27.7336069007	85.3180101082	27147	TILINGATAR SECONDARY SCHOOL	DHAPASI	350	1.8890035850327545
27485	6	संस्कार मा.वि, सामाखुसी	27.7336069007	85.3180101082	27164	SHIVAPURI SECONDARY SCHOOL	MAHARJGUNJ	550	1.2241808423622642
27485	6	संस्कार मा.वि, सामाखुसी	27.7336069007	85.3180101082	27091	ACTIVE ACADEMY	BASUNDHARA	469	1.4818213307952193
27485	6	संस्कार मा.वि, सामाखुसी	27.7336069007	85.3180101082	27208	MANASALU PUBLIC SECONDARY SCHOOL	NAYABAZAR	333	1.7452127396682546
27485	6	संस्कार मा.वि, सामाखुसी	27.7336069007	85.3180101082	27207	HERALD SECONDARY SCHOOL	BASUNDHARA	500	1.51227426119383
27485	6	संस्कार मा.वि, सामाखुसी	27.7336069007	85.3180101082	27086	MANMOHAN MEMORIAL COLLEGE	SORAKHUTTA	500	1.8880990482856692
27485	6	संस्कार मा.वि, सामाखुसी	27.7336069007	85.3180101082	27075	SIGMA SECONDARY SCHOOL	SORAKHUTTA	500	1.9419726600627132
27044	143	कलेज अफ विजनेश मेनेजमेन्ट मा.वि., गुर्जुमार्ग, डिल्लीवजार	27.706023652	85.3267227367	27159	BIJAY SMARAK MA VI	DILLIBAZAR	275	0.09845320688777272
27044	143	कलेज अफ विजनेश मेनेजमेन्ट मा.वि., गुर्जुमार्ग, डिल्लीवजार	27.706023652	85.3267227367	27007	TRINITY INTERNATIONAL SECONDARY SCHOOL	DILLIBAZAR	503	0.27497334354151703
27044	143	कलेज अफ विजनेश मेनेजमेन्ट मा.वि., गुर्जुमार्ग, डिल्लीवजार	27.706023652	85.3267227367	27192	PADMAKANYA BIDYASHRAM SECONDARY SCHOOL	DILLIBAZAR	550	0.08322812846420058
27044	143	कलेज अफ विजनेश मेनेजमेन्ट मा.वि., गुर्जुमार्ग, डिल्लीवजार	27.706023652	85.3267227367	27174	PADMODAYA SECONDARY SCHOOL	RAMSHAPATH	441	0.7006632995121762
27044	143	कलेज अफ विजनेश मेनेजमेन्ट मा.वि., गुर्जुमार्ग, डिल्लीवजार	27.706023652	85.3267227367	27104	THE TIMES ENGLISH SCHOOL	DILLIBAZAR	436	0.32190949134581553
27044	143	कलेज अफ विजनेश मेनेजमेन्ट मा.वि., गुर्जुमार्ग, डिल्लीवजार	27.706023652	85.3267227367	27101	KATHMANDU MODEL SECONDARY SCHOOL	BAGBAZAR	500	0.7750506687687573
27044	143	कलेज अफ विजनेश मेनेजमेन्ट मा.वि., गुर्जुमार्ग, डिल्लीवजार	27.706023652	85.3267227367	27117	NEPAL MEGHA COLLEGE	BABARMAHAL	509	1.5933078737460125
27044	143	कलेज अफ विजनेश मेनेजमेन्ट मा.वि., गुर्जुमार्ग, डिल्लीवजार	27.706023652	85.3267227367	27084	SIDDHARTHA ACADEMY SECONDARY SCHOOL	BAFAL	399	0.8694626101128703
27044	143	कलेज अफ विजनेश मेनेजमेन्ट मा.वि., गुर्जुमार्ग, डिल्लीवजार	27.706023652	85.3267227367	27241	TANGAL SECONDARY SCHOOL	TANGAL	397	1.260835391999275
27044	143	कलेज अफ विजनेश मेनेजमेन्ट मा.वि., गुर्जुमार्ग, डिल्लीवजार	27.706023652	85.3267227367	27051	UNIGLOBE MA VI	KAMALADI	500	0.6309854799771287
27044	143	कलेज अफ विजनेश मेनेजमेन्ट मा.वि., गुर्जुमार्ग, डिल्लीवजार	27.706023652	85.3267227367	27133	GLOBAL COLLEGE OF MANAGEMENT	BANESHWAR	557	1.4888687151130804
27044	143	कलेज अफ विजनेश मेनेजमेन्ट मा.वि., गुर्जुमार्ग, डिल्लीवजार	27.706023652	85.3267227367	27097	BRILLENT EDUCATION SECONDARY SCHOOL	CHABAHIL	363	1.713584006054445
27044	143	कलेज अफ विजनेश मेनेजमेन्ट मा.वि., गुर्जुमार्ग, डिल्लीवजार	27.706023652	85.3267227367	27021	ANAPURNA SECONDARY SCHOOL	JYATHA	412	1.383000692921208
27044	143	कलेज अफ विजनेश मेनेजमेन्ट मा.वि., गुर्जुमार्ग, डिल्लीवजार	27.706023652	85.3267227367	27049	AMBITION ACADEMY	BANESHWAR	527	1.5421149976398212
27044	143	कलेज अफ विजनेश मेनेजमेन्ट मा.वि., गुर्जुमार्ग, डिल्लीवजार	27.706023652	85.3267227367	27449	NANDI SECONDARY SCHOOL	NAXAL	374	0.9060176157659391
27044	143	कलेज अफ विजनेश मेनेजमेन्ट मा.वि., गुर्जुमार्ग, डिल्लीवजार	27.706023652	85.3267227367	27003	NATIONAL SCHOOL OF SCIENCES SECONDARY SCHOOL	LAINCHAUR	500	1.9297764773842971
27044	143	कलेज अफ विजनेश मेनेजमेन्ट मा.वि., गुर्जुमार्ग, डिल्लीवजार	27.706023652	85.3267227367	27057	NOBEL ACADEMY SECONDARY SCHOOL	NAYA BANESHWAR	550	1.706915071760174
